Time µs,Current.Ia,Current.Ib,Current.Ic,Voltage.Va,Voltage.Vb,Voltage.Vc
1133827200169986048,47.607421875,-1064.453125,1135.25390625,9020.99609375,-17053.22265625,8093.26171875
1133827200170051968,111.083984375,-1124.267578125,1092.529296875,9362.79296875,-17041.015625,7678.22265625
1133827200170116992,111.083984375,-1124.267578125,1092.529296875,9777.83203125,-17004.39453125,7299.8046875
1133827200170182016,170.8984375,-1147.4609375,1055.908203125,10119.62890625,-16894.53125,7067.87109375
1133827200170247040,170.8984375,-1147.4609375,1055.908203125,10437.01171875,-17004.39453125,6555.17578125
1133827200170311936,230.712890625,-1180.419921875,1008.30078125,10827.63671875,-16931.15234375,6311.03515625
1133827200170376960,230.712890625,-1180.419921875,1008.30078125,11035.15625,-16845.703125,5737.3046875
1133827200170441984,280.76171875,-1195.068359375,966.796875,11450.1953125,-16723.6328125,5419.921875
1133827200170507008,280.76171875,-1195.068359375,966.796875,11730.95703125,-16699.21875,5004.8828125
1133827200170572032,356.4453125,-1193.84765625,916.748046875,12133.7890625,-16540.52734375,4602.05078125
1133827200170637952,356.4453125,-1193.84765625,916.748046875,12438.96484375,-16540.52734375,4138.18359375
1133827200170702976,391.845703125,-1224.365234375,876.46484375,12768.5546875,-16284.1796875,3955.078125
1133827200170768000,391.845703125,-1224.365234375,876.46484375,12878.41796875,-16345.21484375,3381.34765625
1133827200170833024,460.205078125,-1231.689453125,809.326171875,13269.04296875,-16088.8671875,3088.37890625
1133827200170898048,460.205078125,-1231.689453125,809.326171875,13500.9765625,-16003.41796875,2502.44140625
1133827200170962944,509.033203125,-1225.5859375,770.263671875,13806.15234375,-15710.44921875,2099.609375
1133827200171027968,509.033203125,-1225.5859375,770.263671875,13952.63671875,-15722.65625,1708.984375
1133827200171092992,562.744140625,-1228.02734375,695.80078125,14233.3984375,-15368.65234375,1403.80859375
1133827200171158016,562.744140625,-1228.02734375,695.80078125,14453.125,-15258.7890625,903.3203125
1133827200171223040,614.013671875,-1229.248046875,637.20703125,14636.23046875,-15051.26953125,427.24609375
1133827200171288960,614.013671875,-1229.248046875,637.20703125,14868.1640625,-14794.921875,134.27734375
1133827200171353984,672.607421875,-1215.8203125,572.509765625,15039.0625,-14648.4375,-366.2109375
1133827200171419008,672.607421875,-1215.8203125,572.509765625,15270.99609375,-14367.67578125,-732.421875
1133827200171484032,716.552734375,-1221.923828125,505.37109375,15478.515625,-14160.15625,-1281.73828125
1133827200171549056,716.552734375,-1221.923828125,505.37109375,15625.0,-13854.98046875,-1672.36328125
1133827200171613952,754.39453125,-1204.833984375,446.77734375,15771.484375,-13635.25390625,-2062.98828125
1133827200171678976,754.39453125,-1204.833984375,446.77734375,15991.2109375,-13391.11328125,-2343.75
1133827200171744000,811.767578125,-1191.40625,385.7421875,16076.66015625,-13122.55859375,-2966.30859375
1133827200171809024,811.767578125,-1191.40625,385.7421875,16223.14453125,-12817.3828125,-3369.140625
1133827200171874944,855.712890625,-1163.330078125,313.720703125,16467.28515625,-12487.79296875,-3784.1796875
1133827200171939968,855.712890625,-1163.330078125,313.720703125,16491.69921875,-12255.859375,-4162.59765625
1133827200172004992,897.216796875,-1151.123046875,240.478515625,16687.01171875,-11926.26953125,-4663.0859375
1133827200172070016,897.216796875,-1151.123046875,240.478515625,16809.08203125,-11657.71484375,-5029.296875
1133827200172135040,948.486328125,-1119.384765625,183.10546875,16845.703125,-11401.3671875,-5383.30078125
1133827200172199936,948.486328125,-1119.384765625,183.10546875,17028.80859375,-10986.328125,-5761.71875
1133827200172264960,992.431640625,-1094.970703125,117.1875,17053.22265625,-10729.98046875,-6176.7578125
1133827200172329984,992.431640625,-1094.970703125,117.1875,17211.9140625,-10400.390625,-6628.41796875
1133827200172395008,1030.2734375,-1060.791015625,53.7109375,17272.94921875,-10144.04296875,-6994.62890625
1133827200172460032,1030.2734375,-1060.791015625,53.7109375,17346.19140625,-9777.83203125,-7373.046875
1133827200172525952,1066.89453125,-1026.611328125,-15.869140625,17346.19140625,-9399.4140625,-7788.0859375
1133827200172590976,1066.89453125,-1026.611328125,-15.869140625,17382.8125,-9094.23828125,-8203.125
1133827200172656000,1123.046875,-982.666015625,-69.580078125,17541.50390625,-8728.02734375,-8569.3359375
1133827200172721024,1123.046875,-982.666015625,-69.580078125,17395.01953125,-8447.265625,-8874.51171875
1133827200172786048,1141.357421875,-958.251953125,-135.498046875,17504.8828125,-8129.8828125,-9240.72265625
1133827200172850944,1141.357421875,-958.251953125,-135.498046875,17541.50390625,-7702.63671875,-9619.140625
1133827200172915968,1190.185546875,-897.216796875,-187.98828125,17456.0546875,-7312.01171875,-9973.14453125
1133827200172980992,1190.185546875,-897.216796875,-187.98828125,17431.640625,-6860.3515625,-10266.11328125
1133827200173046016,1213.37890625,-863.037109375,-247.802734375,17395.01953125,-6567.3828125,-10583.49609375
1133827200173111040,1213.37890625,-863.037109375,-247.802734375,17211.9140625,-6176.7578125,-11047.36328125
1133827200173176960,1215.8203125,-812.98828125,-321.044921875,17248.53515625,-5664.0625,-11254.8828125
1133827200173241984,1215.8203125,-812.98828125,-321.044921875,17126.46484375,-5371.09375,-11633.30078125
1133827200173307008,1265.869140625,-753.173828125,-368.65234375,17041.015625,-4931.640625,-11901.85546875
1133827200173372032,1265.869140625,-753.173828125,-368.65234375,16943.359375,-4541.015625,-12219.23828125
1133827200173437056,1280.517578125,-704.345703125,-433.349609375,16894.53125,-4187.01171875,-12500.0
1133827200173501952,1280.517578125,-704.345703125,-433.349609375,16650.390625,-3833.0078125,-12780.76171875
1133827200173566976,1271.97265625,-679.931640625,-502.9296875,16613.76953125,-3283.69140625,-12951.66015625
1133827200173632000,1271.97265625,-679.931640625,-502.9296875,16320.80078125,-2929.6875,-13342.28515625
1133827200173697024,1311.03515625,-605.46875,-541.9921875,16406.25,-2478.02734375,-13598.6328125
1133827200173762944,1311.03515625,-605.46875,-541.9921875,16137.6953125,-2111.81640625,-13879.39453125
1133827200173827968,1302.490234375,-562.744140625,-611.572265625,15917.96875,-1647.94921875,-13964.84375
1133827200173892992,1302.490234375,-562.744140625,-611.572265625,15734.86328125,-1257.32421875,-14294.43359375
1133827200173958016,1309.814453125,-506.591796875,-670.166015625,15527.34375,-732.421875,-14514.16015625
1133827200174023040,1309.814453125,-506.591796875,-670.166015625,15393.06640625,-378.41796875,-14709.47265625
1133827200174087936,1302.490234375,-441.89453125,-704.345703125,15136.71875,73.2421875,-14758.30078125
1133827200174152960,1302.490234375,-441.89453125,-704.345703125,14916.9921875,439.453125,-15270.99609375
1133827200174217984,1313.4765625,-379.638671875,-777.587890625,14758.30078125,1049.8046875,-15344.23828125
1133827200174283008,1313.4765625,-379.638671875,-777.587890625,14440.91796875,1281.73828125,-15563.96484375
1133827200174348032,1312.255859375,-323.486328125,-817.87109375,14184.5703125,1757.8125,-15637.20703125
1133827200174413952,1312.255859375,-323.486328125,-817.87109375,13854.98046875,2185.05859375,-15820.3125
1133827200174478976,1292.724609375,-275.87890625,-874.0234375,13586.42578125,2624.51171875,-15966.796875
1133827200174544000,1292.724609375,-275.87890625,-874.0234375,13354.4921875,3063.96484375,-16125.48828125
1133827200174609024,1284.1796875,-211.181640625,-914.306640625,13061.5234375,3466.796875,-16223.14453125
1133827200174674048,1284.1796875,-211.181640625,-914.306640625,12731.93359375,3967.28515625,-16394.04296875
1133827200174738944,1269.53125,-146.484375,-970.458984375,12463.37890625,4382.32421875,-16528.3203125
1133827200174803968,1269.53125,-146.484375,-970.458984375,12133.7890625,4736.328125,-16650.390625
1133827200174868992,1259.765625,-90.33203125,-991.2109375,11877.44140625,5139.16015625,-16613.76953125
1133827200174934016,1259.765625,-90.33203125,-991.2109375,11511.23046875,5578.61328125,-16870.1171875
1133827200175000064,1223.14453125,-56.15234375,-1062.01171875,11206.0546875,5883.7890625,-16857.91015625
1133827200175064960,1223.14453125,-56.15234375,-1062.01171875,10754.39453125,6420.8984375,-16882.32421875
1133827200175129984,1195.068359375,21.97265625,-1091.30859375,10437.01171875,6823.73046875,-17004.39453125
1133827200175195008,1195.068359375,21.97265625,-1091.30859375,10046.38671875,7214.35546875,-17065.4296875
1133827200175260032,1156.005859375,72.021484375,-1143.798828125,9790.0390625,7739.2578125,-17150.87890625
1133827200175325056,1156.005859375,72.021484375,-1143.798828125,9313.96484375,8093.26171875,-17175.29296875
1133827200175389952,1132.8125,126.953125,-1179.19921875,9020.99609375,8508.30078125,-17199.70703125
1133827200175454976,1132.8125,126.953125,-1179.19921875,8630.37109375,8850.09765625,-17224.12109375
1133827200175520000,1091.30859375,183.10546875,-1224.365234375,8312.98828125,9265.13671875,-17138.671875
1133827200175585024,1091.30859375,183.10546875,-1224.365234375,7873.53515625,9582.51953125,-17126.46484375
1133827200175650944,1058.349609375,231.93359375,-1265.869140625,7482.91015625,9985.3515625,-17187.5
1133827200175715968,1058.349609375,231.93359375,-1265.869140625,7067.87109375,10278.3203125,-17053.22265625
1133827200175780992,1029.052734375,305.17578125,-1274.4140625,6726.07421875,10534.66796875,-16992.1875
1133827200175846016,1029.052734375,305.17578125,-1274.4140625,6335.44921875,10925.29296875,-17004.39453125
1133827200175911040,955.810546875,328.369140625,-1308.59375,5920.41015625,11340.33203125,-16894.53125
1133827200175975936,955.810546875,328.369140625,-1308.59375,5578.61328125,11584.47265625,-16918.9453125
1133827200176040960,943.603515625,390.625,-1334.228515625,5187.98828125,11938.4765625,-16748.046875
1133827200176105984,943.603515625,390.625,-1334.228515625,4809.5703125,12316.89453125,-16662.59765625
1133827200176171008,893.5546875,437.01171875,-1341.552734375,4467.7734375,12561.03515625,-16564.94140625
1133827200176236032,893.5546875,437.01171875,-1341.552734375,4040.52734375,12817.3828125,-16528.3203125
1133827200176301952,859.375,493.1640625,-1364.74609375,3710.9375,13061.5234375,-16333.0078125
1133827200176366976,859.375,493.1640625,-1364.74609375,3198.2421875,13269.04296875,-16210.9375
1133827200176432000,795.8984375,518.798828125,-1381.8359375,2856.4453125,13574.21875,-16040.0390625
1133827200176497024,795.8984375,518.798828125,-1381.8359375,2416.9921875,13903.80859375,-15930.17578125
1133827200176562048,756.8359375,587.158203125,-1383.056640625,2014.16015625,14050.29296875,-15795.8984375
1133827200176626944,756.8359375,587.158203125,-1383.056640625,1647.94921875,14367.67578125,-15527.34375
1133827200176691968,694.580078125,622.55859375,-1386.71875,1171.875,14526.3671875,-15454.1015625
1133827200176756992,694.580078125,622.55859375,-1386.71875,744.62890625,14794.921875,-15112.3046875
1133827200176822016,640.869140625,686.03515625,-1384.27734375,305.17578125,14965.8203125,-14978.02734375
1133827200176888064,640.869140625,686.03515625,-1384.27734375,0.0,15209.9609375,-14721.6796875
1133827200176952960,579.833984375,718.994140625,-1386.71875,-439.453125,15319.82421875,-14648.4375
1133827200177017984,579.833984375,718.994140625,-1386.71875,-866.69921875,15478.515625,-14465.33203125
1133827200177083008,510.25390625,771.484375,-1384.27734375,-1257.32421875,15783.69140625,-14062.5
1133827200177148032,510.25390625,771.484375,-1384.27734375,-1623.53515625,15917.96875,-13842.7734375
1133827200177213056,461.42578125,810.546875,-1370.849609375,-2124.0234375,16040.0390625,-13464.35546875
1133827200177277952,461.42578125,810.546875,-1370.849609375,-2575.68359375,16015.625,-13464.35546875
1133827200177342976,404.052734375,865.478515625,-1357.421875,-2734.375,16430.6640625,-12976.07421875
1133827200177408000,404.052734375,865.478515625,-1357.421875,-3381.34765625,16394.04296875,-12951.66015625
1133827200177473024,323.486328125,899.658203125,-1341.552734375,-3686.5234375,16589.35546875,-12524.4140625
1133827200177538944,323.486328125,899.658203125,-1341.552734375,-4125.9765625,16662.59765625,-12219.23828125
1133827200177603968,253.90625,950.927734375,-1325.68359375,-4565.4296875,16772.4609375,-11853.02734375
1133827200177668992,253.90625,950.927734375,-1325.68359375,-4956.0546875,16906.73828125,-11547.8515625
1133827200177734016,207.51953125,986.328125,-1284.1796875,-5310.05859375,16894.53125,-11218.26171875
1133827200177799040,207.51953125,986.328125,-1284.1796875,-5639.6484375,17053.22265625,-10949.70703125
1133827200177863936,141.6015625,1049.8046875,-1264.6484375,-6164.55078125,16931.15234375,-10620.1171875
1133827200177928960,141.6015625,1049.8046875,-1264.6484375,-6469.7265625,17224.12109375,-10168.45703125
1133827200177993984,34.1796875,1055.908203125,-1240.234375,-7043.45703125,17260.7421875,-9899.90234375
1133827200178059008,34.1796875,1055.908203125,-1240.234375,-7214.35546875,17211.9140625,-9692.3828125
1133827200178125056,23.193359375,1110.83984375,-1195.068359375,-7653.80859375,17272.94921875,-9228.515625
1133827200178189952,23.193359375,1110.83984375,-1195.068359375,-8020.01953125,17309.5703125,-8837.890625
1133827200178254976,-63.4765625,1119.384765625,-1181.640625,-8398.4375,17370.60546875,-8557.12890625
1133827200178320000,-63.4765625,1119.384765625,-1181.640625,-8801.26953125,17285.15625,-8056.640625
1133827200178385024,-115.966796875,1176.7578125,-1116.943359375,-9143.06640625,17260.7421875,-7775.87890625
1133827200178450048,-115.966796875,1176.7578125,-1116.943359375,-9582.51953125,17272.94921875,-7348.6328125
1133827200178514944,-167.236328125,1181.640625,-1085.205078125,-9838.8671875,17272.94921875,-6945.80078125
1133827200178579968,-167.236328125,1181.640625,-1085.205078125,-10180.6640625,17163.0859375,-6591.796875
1133827200178644992,-230.712890625,1212.158203125,-1030.2734375,-10437.01171875,17163.0859375,-6127.9296875
1133827200178710016,-230.712890625,1212.158203125,-1030.2734375,-10852.05078125,17065.4296875,-5773.92578125
1133827200178776064,-269.775390625,1231.689453125,-989.990234375,-11218.26171875,16992.1875,-5334.47265625
1133827200178840960,-269.775390625,1231.689453125,-989.990234375,-11572.265625,16943.359375,-4907.2265625
1133827200178905984,-350.341796875,1232.91015625,-947.265625,-11853.02734375,16882.32421875,-4614.2578125
1133827200178971008,-350.341796875,1232.91015625,-947.265625,-12133.7890625,16687.01171875,-4211.42578125
1133827200179036032,-390.625,1251.220703125,-894.775390625,-12341.30859375,16687.01171875,-3723.14453125
1133827200179101056,-390.625,1251.220703125,-894.775390625,-12646.484375,16516.11328125,-3369.140625
1133827200179165952,-443.115234375,1256.103515625,-845.947265625,-12976.07421875,16333.0078125,-2905.2734375
1133827200179230976,-443.115234375,1256.103515625,-845.947265625,-13256.8359375,16125.48828125,-2539.0625
1133827200179296000,-495.60546875,1260.986328125,-792.236328125,-13464.35546875,16015.625,-2087.40234375
1133827200179361024,-495.60546875,1260.986328125,-792.236328125,-13781.73828125,15844.7265625,-1843.26171875
1133827200179426944,-545.654296875,1265.869140625,-722.65625,-13916.015625,15637.20703125,-1281.73828125
1133827200179491968,-545.654296875,1265.869140625,-722.65625,-14160.15625,15490.72265625,-891.11328125
1133827200179556992,-605.46875,1248.779296875,-676.26953125,-14404.296875,15222.16796875,-451.66015625
1133827200179622016,-605.46875,1248.779296875,-676.26953125,-14611.81640625,15051.26953125,-61.03515625
1133827200179687040,-631.103515625,1258.544921875,-601.806640625,-14697.265625,14794.921875,439.453125
1133827200179751936,-631.103515625,1258.544921875,-601.806640625,-14953.61328125,14611.81640625,842.28515625
1133827200179816960,-699.462890625,1234.130859375,-549.31640625,-15173.33984375,14306.640625,1208.49609375
1133827200179881984,-699.462890625,1234.130859375,-549.31640625,-15393.06640625,14184.5703125,1672.36328125
1133827200179947008,-734.86328125,1237.79296875,-490.72265625,-15539.55078125,13806.15234375,2050.78125
