Time µs,Current.Ia,Current.Ib,Current.Ic,Voltage.Va,Voltage.Vb,Voltage.Vc
1133827200121484032,742.1875,-1204.833984375,487.060546875,15625.0,-13671.875,-1867.67578125
1133827200121549056,742.1875,-1204.833984375,487.060546875,15832.51953125,-13427.734375,-2124.0234375
1133827200121613952,789.794921875,-1206.0546875,418.701171875,15979.00390625,-13183.59375,-2734.375
1133827200121678976,789.794921875,-1206.0546875,418.701171875,16247.55859375,-12902.83203125,-3198.2421875
1133827200121744000,833.740234375,-1193.84765625,349.12109375,16296.38671875,-12670.8984375,-3552.24609375
1133827200121809024,833.740234375,-1193.84765625,349.12109375,16503.90625,-12219.23828125,-3894.04296875
1133827200121874944,891.11328125,-1171.875,278.3203125,16613.76953125,-12048.33984375,-4406.73828125
1133827200121939968,891.11328125,-1171.875,278.3203125,16748.046875,-11779.78515625,-4699.70703125
1133827200122004992,931.396484375,-1149.90234375,216.064453125,16821.2890625,-11474.609375,-5139.16015625
1133827200122070016,931.396484375,-1149.90234375,216.064453125,16918.9453125,-11181.640625,-5578.61328125
1133827200122135040,981.4453125,-1115.72265625,157.470703125,16943.359375,-10900.87890625,-6042.48046875
1133827200122200064,981.4453125,-1115.72265625,157.470703125,17102.05078125,-10510.25390625,-6286.62109375
1133827200122264960,1029.052734375,-1093.75,72.021484375,17248.53515625,-10253.90625,-6811.5234375
1133827200122329984,1029.052734375,-1093.75,72.021484375,17224.12109375,-9887.6953125,-7177.734375
1133827200122395008,1065.673828125,-1055.908203125,24.4140625,17297.36328125,-9497.0703125,-7531.73828125
1133827200122460032,1065.673828125,-1055.908203125,24.4140625,17272.94921875,-9216.30859375,-7922.36328125
1133827200122525952,1107.177734375,-1019.287109375,-48.828125,17333.984375,-8874.51171875,-8276.3671875
1133827200122590976,1107.177734375,-1019.287109375,-48.828125,17431.640625,-8544.921875,-8752.44140625
1133827200122656000,1148.681640625,-975.341796875,-114.74609375,17333.984375,-8239.74609375,-9155.2734375
1133827200122721024,1148.681640625,-975.341796875,-114.74609375,17492.67578125,-7836.9140625,-9411.62109375
1133827200122786048,1195.068359375,-931.396484375,-170.8984375,17443.84765625,-7446.2890625,-9765.625
1133827200122850944,1195.068359375,-931.396484375,-170.8984375,17370.60546875,-7031.25,-10070.80078125
1133827200122915968,1225.5859375,-895.99609375,-227.05078125,17370.60546875,-6726.07421875,-10424.8046875
1133827200122980992,1225.5859375,-895.99609375,-227.05078125,17224.12109375,-6323.2421875,-10876.46484375
1133827200123046016,1226.806640625,-871.58203125,-311.279296875,17260.7421875,-5798.33984375,-11047.36328125
1133827200123111040,1226.806640625,-871.58203125,-311.279296875,17028.80859375,-5554.19921875,-11523.4375
1133827200123176960,1282.958984375,-788.57421875,-345.458984375,17041.015625,-5053.7109375,-11779.78515625
1133827200123241984,1282.958984375,-788.57421875,-345.458984375,16955.56640625,-4675.29296875,-12072.75390625
1133827200123307008,1274.4140625,-772.705078125,-427.24609375,16870.1171875,-4284.66796875,-12414.55078125
1133827200123372032,1274.4140625,-772.705078125,-427.24609375,16723.6328125,-3857.421875,-12707.51953125
1133827200123437056,1308.59375,-712.890625,-485.83984375,16613.76953125,-3393.5546875,-12792.96875
1133827200123501952,1308.59375,-712.890625,-485.83984375,16528.3203125,-3051.7578125,-13244.62890625
1133827200123566976,1307.373046875,-673.828125,-535.888671875,16333.0078125,-2563.4765625,-13342.28515625
1133827200123632000,1307.373046875,-673.828125,-535.888671875,16052.24609375,-2331.54296875,-13818.359375
1133827200123697024,1317.138671875,-618.896484375,-589.599609375,15942.3828125,-1794.43359375,-14013.671875
1133827200123762944,1317.138671875,-618.896484375,-589.599609375,15808.10546875,-1281.73828125,-14208.984375
1133827200123827968,1326.904296875,-554.19921875,-643.310546875,15588.37890625,-903.3203125,-14404.296875
1133827200123892992,1326.904296875,-554.19921875,-643.310546875,15368.65234375,-463.8671875,-14624.0234375
1133827200123958016,1314.697265625,-511.474609375,-711.669921875,15173.33984375,-85.44921875,-14929.19921875
1133827200124023040,1314.697265625,-511.474609375,-711.669921875,14941.40625,366.2109375,-15075.68359375
1133827200124088064,1315.91796875,-450.439453125,-758.056640625,14746.09375,756.8359375,-15234.375
1133827200124152960,1315.91796875,-450.439453125,-758.056640625,14501.953125,1135.25390625,-15405.2734375
1133827200124217984,1320.80078125,-393.06640625,-814.208984375,14282.2265625,1684.5703125,-15710.44921875
1133827200124283008,1320.80078125,-393.06640625,-814.208984375,13952.63671875,2050.78125,-15808.10546875
1133827200124348032,1306.15234375,-338.134765625,-852.05078125,13684.08203125,2478.02734375,-15942.3828125
1133827200124413952,1306.15234375,-338.134765625,-852.05078125,13525.390625,2941.89453125,-16064.453125
1133827200124478976,1291.50390625,-281.982421875,-910.64453125,13171.38671875,3466.796875,-16235.3515625
1133827200124544000,1291.50390625,-281.982421875,-910.64453125,12817.3828125,3796.38671875,-16381.8359375
1133827200124609024,1281.73828125,-214.84375,-949.70703125,12573.2421875,4223.6328125,-16406.25
1133827200124674048,1281.73828125,-214.84375,-949.70703125,12304.6875,4638.671875,-16540.52734375
1133827200124738944,1257.32421875,-158.69140625,-1009.521484375,11938.4765625,5102.5390625,-16748.046875
1133827200124803968,1257.32421875,-158.69140625,-1009.521484375,11547.8515625,5444.3359375,-16870.1171875
1133827200124868992,1228.02734375,-111.083984375,-1048.583984375,11291.50390625,5920.41015625,-16821.2890625
1133827200124934016,1228.02734375,-111.083984375,-1048.583984375,10925.29296875,6298.828125,-16931.15234375
1133827200124999936,1204.833984375,-42.724609375,-1083.984375,10620.1171875,6799.31640625,-16955.56640625
1133827200125064960,1204.833984375,-42.724609375,-1083.984375,10205.078125,7153.3203125,-17004.39453125
1133827200125129984,1179.19921875,0.0,-1127.9296875,9924.31640625,7568.359375,-17004.39453125
1133827200125195008,1179.19921875,0.0,-1127.9296875,9448.2421875,7861.328125,-17041.015625
1133827200125260032,1152.34375,57.373046875,-1170.654296875,9167.48046875,8264.16015625,-17138.671875
1133827200125325056,1152.34375,57.373046875,-1170.654296875,8752.44140625,8691.40625,-17126.46484375
1133827200125389952,1124.267578125,103.759765625,-1210.9375,8508.30078125,9155.2734375,-17175.29296875
1133827200125454976,1124.267578125,103.759765625,-1210.9375,8007.8125,9411.62109375,-17150.87890625
1133827200125520000,1088.8671875,168.45703125,-1246.337890625,7690.4296875,9826.66015625,-17089.84375
1133827200125585024,1088.8671875,168.45703125,-1246.337890625,7214.35546875,10131.8359375,-17053.22265625
1133827200125650944,1037.59765625,202.63671875,-1281.73828125,6872.55859375,10559.08203125,-16955.56640625
1133827200125715968,1037.59765625,202.63671875,-1281.73828125,6445.3125,10815.4296875,-16955.56640625
1133827200125780992,1007.080078125,268.5546875,-1300.048828125,6188.96484375,11157.2265625,-16894.53125
1133827200125846016,1007.080078125,268.5546875,-1300.048828125,5749.51171875,11389.16015625,-16845.703125
1133827200125911040,958.251953125,301.513671875,-1341.552734375,5358.88671875,11816.40625,-16821.2890625
1133827200125976064,958.251953125,301.513671875,-1341.552734375,4895.01953125,12084.9609375,-16711.42578125
1133827200126040960,932.6171875,377.197265625,-1339.111328125,4614.2578125,12402.34375,-16613.76953125
1133827200126105984,932.6171875,377.197265625,-1339.111328125,4162.59765625,12622.0703125,-16516.11328125
1133827200126171008,885.009765625,404.052734375,-1381.8359375,3918.45703125,13012.6953125,-16369.62890625
1133827200126236032,885.009765625,404.052734375,-1381.8359375,3356.93359375,13159.1796875,-16394.04296875
1133827200126301952,845.947265625,469.970703125,-1381.8359375,3076.171875,13488.76953125,-16052.24609375
1133827200126366976,845.947265625,469.970703125,-1381.8359375,2563.4765625,13720.703125,-15966.796875
1133827200126432000,784.912109375,499.267578125,-1394.04296875,2209.47265625,13989.2578125,-15832.51953125
1133827200126497024,784.912109375,499.267578125,-1394.04296875,1684.5703125,14160.15625,-15551.7578125
1133827200126562048,744.62890625,565.185546875,-1408.69140625,1330.56640625,14355.46875,-15551.7578125
1133827200126626944,744.62890625,565.185546875,-1408.69140625,964.35546875,14672.8515625,-15161.1328125
1133827200126691968,670.166015625,594.482421875,-1408.69140625,512.6953125,14733.88671875,-14941.40625
1133827200126756992,670.166015625,594.482421875,-1408.69140625,183.10546875,15100.09765625,-14746.09375
1133827200126822016,625.0,649.4140625,-1403.80859375,-183.10546875,15209.9609375,-14562.98828125
1133827200126887936,625.0,649.4140625,-1403.80859375,-622.55859375,15454.1015625,-14489.74609375
1133827200126952960,550.537109375,687.255859375,-1406.25,-1074.21875,15551.7578125,-14111.328125
1133827200127017984,550.537109375,687.255859375,-1406.25,-1550.29296875,15759.27734375,-13818.359375
1133827200127083008,480.95703125,737.3046875,-1402.587890625,-2026.3671875,15991.2109375,-13452.1484375
1133827200127148032,480.95703125,737.3046875,-1402.587890625,-2258.30078125,16052.24609375,-13427.734375
1133827200127213056,434.5703125,788.57421875,-1372.0703125,-2697.75390625,16186.5234375,-13122.55859375
1133827200127277952,434.5703125,788.57421875,-1372.0703125,-3259.27734375,16381.8359375,-12841.796875
1133827200127342976,347.900390625,838.623046875,-1384.27734375,-3515.625,16528.3203125,-12573.2421875
1133827200127408000,347.900390625,838.623046875,-1384.27734375,-4016.11328125,16601.5625,-12219.23828125
1133827200127473024,270.99609375,887.451171875,-1356.201171875,-4431.15234375,16796.875,-11926.26953125
1133827200127538944,270.99609375,887.451171875,-1356.201171875,-4846.19140625,16760.25390625,-11694.3359375
1133827200127603968,214.84375,915.52734375,-1348.876953125,-5139.16015625,16955.56640625,-11279.296875
1133827200127668992,214.84375,915.52734375,-1348.876953125,-5627.44140625,17041.015625,-10998.53515625
1133827200127734016,155.029296875,969.23828125,-1314.697265625,-6005.859375,17028.80859375,-10754.39453125
1133827200127799040,155.029296875,969.23828125,-1314.697265625,-6311.03515625,17150.87890625,-10363.76953125
1133827200127864064,93.994140625,994.873046875,-1286.62109375,-6762.6953125,17089.84375,-10046.38671875
1133827200127928960,93.994140625,994.873046875,-1286.62109375,-7092.28515625,17236.328125,-9680.17578125
1133827200127993984,23.193359375,1029.052734375,-1247.55859375,-7434.08203125,17260.7421875,-9570.3125
1133827200128059008,23.193359375,1029.052734375,-1247.55859375,-7849.12109375,17272.94921875,-8996.58203125
1133827200128125056,-30.517578125,1085.205078125,-1218.26171875,-8251.953125,17504.8828125,-8642.578125
1133827200128189952,-30.517578125,1085.205078125,-1218.26171875,-8593.75,17297.36328125,-8251.953125
1133827200128254976,-69.580078125,1103.515625,-1168.212890625,-8728.02734375,17309.5703125,-7946.77734375
1133827200128320000,-69.580078125,1103.515625,-1168.212890625,-9265.13671875,17321.77734375,-7592.7734375
1133827200128385024,-150.146484375,1131.591796875,-1135.25390625,-9643.5546875,17236.328125,-7153.3203125
1133827200128450048,-150.146484375,1131.591796875,-1135.25390625,-9997.55859375,17187.5,-6713.8671875
1133827200128514944,-223.388671875,1147.4609375,-1083.984375,-10339.35546875,17224.12109375,-6408.69140625
1133827200128579968,-223.388671875,1147.4609375,-1083.984375,-10742.1875,16992.1875,-6030.2734375
1133827200128644992,-267.333984375,1180.419921875,-1036.376953125,-11022.94921875,17065.4296875,-5578.61328125
1133827200128710016,-267.333984375,1180.419921875,-1036.376953125,-11279.296875,16943.359375,-5200.1953125
1133827200128775936,-312.5,1213.37890625,-982.666015625,-11694.3359375,16870.1171875,-4821.77734375
1133827200128840960,-312.5,1213.37890625,-982.666015625,-11914.0625,16772.4609375,-4382.32421875
1133827200128905984,-375.9765625,1204.833984375,-939.94140625,-12280.2734375,16638.18359375,-3881.8359375
1133827200128971008,-375.9765625,1204.833984375,-939.94140625,-12487.79296875,16589.35546875,-3540.0390625
1133827200129036032,-418.701171875,1220.703125,-886.23046875,-12841.796875,16308.59375,-3186.03515625
1133827200129101056,-418.701171875,1220.703125,-886.23046875,-13098.14453125,16247.55859375,-2722.16796875
1133827200129165952,-484.619140625,1225.5859375,-832.51953125,-13488.76953125,16052.24609375,-2307.12890625
1133827200129230976,-484.619140625,1225.5859375,-832.51953125,-13574.21875,15966.796875,-1831.0546875
1133827200129296000,-540.771484375,1223.14453125,-773.92578125,-13867.1875,15722.65625,-1452.63671875
1133827200129361024,-540.771484375,1223.14453125,-773.92578125,-14062.5,15502.9296875,-1000.9765625
1133827200129426944,-587.158203125,1215.8203125,-723.876953125,-14294.43359375,15295.41015625,-671.38671875
1133827200129491968,-587.158203125,1215.8203125,-723.876953125,-14538.57421875,15112.3046875,-207.51953125
1133827200129556992,-633.544921875,1215.8203125,-651.85546875,-14733.88671875,14904.78515625,207.51953125
1133827200129622016,-633.544921875,1215.8203125,-651.85546875,-14904.78515625,14636.23046875,622.55859375
1133827200129687040,-672.607421875,1221.923828125,-583.49609375,-15100.09765625,14440.91796875,1074.21875
1133827200129752064,-672.607421875,1221.923828125,-583.49609375,-15246.58203125,14099.12109375,1477.05078125
1133827200129816960,-726.318359375,1195.068359375,-540.771484375,-15356.4453125,13867.1875,1989.74609375
1133827200129881984,-726.318359375,1195.068359375,-540.771484375,-15539.55078125,13623.046875,2282.71484375
1133827200129947008,-760.498046875,1207.275390625,-451.66015625,-15759.27734375,13378.90625,2807.6171875
1133827200130013056,-760.498046875,1207.275390625,-451.66015625,-15954.58984375,13134.765625,3198.2421875
1133827200130077952,-838.623046875,1160.888671875,-418.701171875,-16125.48828125,12768.5546875,3637.6953125
1133827200130142976,-838.623046875,1160.888671875,-418.701171875,-16125.48828125,12548.828125,4064.94140625
1133827200130208000,-856.93359375,1169.43359375,-323.486328125,-16357.421875,12194.82421875,4431.15234375
1133827200130273024,-856.93359375,1169.43359375,-323.486328125,-16430.6640625,12011.71875,4931.640625
1133827200130338048,-930.17578125,1110.83984375,-289.306640625,-16540.52734375,11645.5078125,5126.953125
1133827200130402944,-930.17578125,1110.83984375,-289.306640625,-16662.59765625,11376.953125,5664.0625
1133827200130467968,-935.05859375,1119.384765625,-198.974609375,-16662.59765625,11010.7421875,5944.82421875
1133827200130532992,-935.05859375,1119.384765625,-198.974609375,-16784.66796875,10766.6015625,6445.3125
1133827200130598016,-1019.287109375,1062.01171875,-157.470703125,-16833.49609375,10424.8046875,6799.31640625
1133827200130663936,-1019.287109375,1062.01171875,-157.470703125,-16918.9453125,10095.21484375,7287.59765625
1133827200130728960,-1048.583984375,1046.142578125,-90.33203125,-17053.22265625,9777.83203125,7641.6015625
1133827200130793984,-1048.583984375,1046.142578125,-90.33203125,-17016.6015625,9484.86328125,8032.2265625
1133827200130859008,-1097.412109375,1000.9765625,-13.427734375,-17199.70703125,9106.4453125,8386.23046875
1133827200130924032,-1097.412109375,1000.9765625,-13.427734375,-17138.671875,8740.234375,8679.19921875
1133827200130989056,-1136.474609375,963.134765625,23.193359375,-17114.2578125,8398.4375,9069.82421875
1133827200131053952,-1136.474609375,963.134765625,23.193359375,-17114.2578125,8056.640625,9484.86328125
1133827200131118976,-1162.109375,936.279296875,93.994140625,-17077.63671875,7641.6015625,9777.83203125
1133827200131184000,-1162.109375,936.279296875,93.994140625,-17102.05078125,7324.21875,10119.62890625
1133827200131250048,-1210.9375,882.568359375,139.16015625,-17016.6015625,6896.97265625,10375.9765625
1133827200131314944,-1210.9375,882.568359375,139.16015625,-17041.015625,6567.3828125,10864.2578125
1133827200131379968,-1226.806640625,845.947265625,213.623046875,-16967.7734375,6127.9296875,11059.5703125
